model,cohort,seed,epoch,loss,seconds,evaluated,valid_coverage@10,valid_coverage@20,valid_hit_rate@10,valid_hit_rate@20,valid_ndcg@10,valid_ndcg@20,valid_recall@10,valid_recall@20,note
bt_dkgrec,original,2022,1,0.6579066777783465,16.5,False,,,,,,,,,
bt_dkgrec,original,2022,2,0.5446013253484059,33.3,False,,,,,,,,,
bt_dkgrec,original,2022,3,0.40364984609515314,50.1,False,,,,,,,,,
bt_dkgrec,original,2022,4,0.3035665334569576,66.5,False,,,,,,,,,
bt_dkgrec,original,2022,5,0.24046619150458826,82.8,True,0.004348970776086512,0.007508312774857878,0.036231884057971016,0.057971014492753624,0.01504488592321463,0.01960725680007506,0.029154772361294098,0.04580811488706226,best
bt_dkgrec,original,2022,6,0.1975950780390303,101.0,False,,,,,,,,,
bt_dkgrec,original,2022,7,0.16612590674487468,117.6,False,,,,,,,,,
bt_dkgrec,original,2022,8,0.14195106646028655,134.2,False,,,,,,,,,
bt_dkgrec,original,2022,9,0.12309363794138838,150.6,False,,,,,,,,,
bt_dkgrec,original,2022,10,0.10701051558680816,167.0,True,0.005743371719988689,0.01011672013495461,0.04710144927536232,0.06340579710144928,0.02014143977456383,0.023107584840051418,0.04030797101449275,0.049794006315745445,best
bt_dkgrec,original,2022,11,0.0938698484721364,185.3,False,,,,,,,,,
bt_dkgrec,original,2022,12,0.08316262846855577,201.8,False,,,,,,,,,
bt_dkgrec,original,2022,13,0.07401334675883292,218.3,False,,,,,,,,,
bt_dkgrec,original,2022,14,0.06617035193532152,234.8,False,,,,,,,,,
bt_dkgrec,original,2022,15,0.05941060617772147,251.2,True,0.006752605969596209,0.011881661189823799,0.057971014492753624,0.07065217391304347,0.02360195580858461,0.026286126903253954,0.04488760534956187,0.05454944109835414,best
bt_dkgrec,original,2022,16,0.053414262455341796,269.4,False,,,,,,,,,
bt_dkgrec,original,2022,17,0.048789610397372306,285.9,False,,,,,,,,,
bt_dkgrec,original,2022,18,0.044463940770156675,302.4,False,,,,,,,,,
bt_dkgrec,original,2022,19,0.040595170748691574,318.9,False,,,,,,,,,
bt_dkgrec,original,2022,20,0.03761005259953374,335.4,True,0.0073425448304778995,0.012920148606086609,0.05615942028985507,0.08152173913043478,0.02417390030717523,0.0287411349110037,0.041868281678064286,0.05747182858881943,best
bt_dkgrec,original,2022,21,0.035027877179813136,354.0,False,,,,,,,,,
bt_dkgrec,original,2022,22,0.032176958023700956,370.4,False,,,,,,,,,
bt_dkgrec,original,2022,23,0.030089442269856416,386.9,False,,,,,,,,,
bt_dkgrec,original,2022,24,0.02809266100617236,403.3,False,,,,,,,,,
bt_dkgrec,original,2022,25,0.026203814341924203,419.8,True,0.007825222080290191,0.013831872300176493,0.057971014492753624,0.08333333333333333,0.025168528745713608,0.029484355040153728,0.0445673740510697,0.05862552805487589,best
bt_dkgrec,original,2022,26,0.024861141030598943,438.5,False,,,,,,,,,
bt_dkgrec,original,2022,27,0.023416380801809758,455.0,False,,,,,,,,,
bt_dkgrec,original,2022,28,0.022235874291457215,471.4,False,,,,,,,,,
bt_dkgrec,original,2022,29,0.021114966927604655,487.9,False,,,,,,,,,
bt_dkgrec,original,2022,30,0.02026366142917175,504.4,True,0.008195762191257203,0.01460708121654169,0.059782608695652176,0.07971014492753623,0.02542188952893759,0.029496762331004678,0.04463447013265854,0.05832710298290009,best
bt_dkgrec,original,2022,31,0.01896058435169316,523.1,False,,,,,,,,,
bt_dkgrec,original,2022,32,0.01844595889681388,539.5,False,,,,,,,,,
bt_dkgrec,original,2022,33,0.01757536635169837,556.0,False,,,,,,,,,
bt_dkgrec,original,2022,34,0.016722583017479514,572.5,False,,,,,,,,,
bt_dkgrec,original,2022,35,0.01616452765100068,589.0,True,0.008532173607793044,0.015289655105165134,0.059782608695652176,0.08333333333333333,0.02558443957679131,0.02973072585992219,0.04479382332643202,0.05811895263888018,best
bt_dkgrec,original,2022,36,0.015736927362415203,607.3,False,,,,,,,,,
bt_dkgrec,original,2022,37,0.015181503083676029,623.8,False,,,,,,,,,
bt_dkgrec,original,2022,38,0.01466618754562854,640.2,False,,,,,,,,,
bt_dkgrec,original,2022,39,0.014099226376566132,656.7,False,,,,,,,,,
bt_dkgrec,original,2022,40,0.013618080256993924,673.2,True,0.008936842413191228,0.01586984291049506,0.059782608695652176,0.08695652173913043,0.026575930302717824,0.031165748149130153,0.04479382332643202,0.06009523722386041,best
bt_dkgrec,original,2022,41,0.01342864430065657,691.6,False,,,,,,,,,
bt_dkgrec,original,2022,42,0.01306826230711884,708.1,False,,,,,,,,,
bt_dkgrec,original,2022,43,0.01254851304462359,724.5,False,,,,,,,,,
bt_dkgrec,original,2022,44,0.012292508078567174,741.1,False,,,,,,,,,
bt_dkgrec,original,2022,45,0.012079193860829122,757.6,True,0.009190369857537078,0.01645490624360087,0.05615942028985507,0.08876811594202899,0.025238906182707774,0.030952815497411447,0.043737060041407864,0.063114560895358,khong cai thien (1/20)
bt_dkgrec,original,2022,46,0.011645593259695214,775.9,False,,,,,,,,,
bt_dkgrec,original,2022,47,0.011433163642712234,792.4,False,,,,,,,,,
bt_dkgrec,original,2022,48,0.011064257994896676,808.9,False,,,,,,,,,
bt_dkgrec,original,2022,49,0.010965545918224419,825.4,False,,,,,,,,,
bt_dkgrec,original,2022,50,0.010736624471976501,841.9,True,0.009409768607451756,0.016913205854533753,0.06884057971014493,0.09420289855072464,0.026855935969187738,0.031348892345173934,0.04887982220409756,0.06456383625767684,best
bt_dkgrec,original,2022,51,0.010565465922834945,860.1,False,,,,,,,,,
bt_dkgrec,original,2022,52,0.010297623429354141,876.6,False,,,,,,,,,
bt_dkgrec,original,2022,53,0.010147567274392803,893.1,False,,,,,,,,,
bt_dkgrec,original,2022,54,0.01001978865300249,909.7,False,,,,,,,,,
bt_dkgrec,original,2022,55,0.009718178508095946,926.1,True,0.009677922635125253,0.017288621493276646,0.06702898550724638,0.09601449275362318,0.028215593304594305,0.033154942037264434,0.04970022429261559,0.06676677076419639,best
bt_dkgrec,original,2022,56,0.009636807744182675,944.4,False,,,,,,,,,
bt_dkgrec,original,2022,57,0.009433550525814313,960.9,False,,,,,,,,,
bt_dkgrec,original,2022,58,0.009297754923789099,977.4,False,,,,,,,,,
bt_dkgrec,original,2022,59,0.009298774141237948,993.9,False,,,,,,,,,
bt_dkgrec,original,2022,60,0.00906925208224476,1010.3,True,0.00984369057950523,0.017893186937485983,0.06521739130434782,0.10144927536231885,0.027865953897825962,0.03354531759505827,0.0481905624568668,0.06793851109974298,best
bt_dkgrec,original,2022,61,0.009004849680746918,1028.6,False,,,,,,,,,
bt_dkgrec,original,2022,62,0.008764120924642677,1045.1,False,,,,,,,,,
bt_dkgrec,original,2022,63,0.008771455739983018,1061.6,False,,,,,,,,,
bt_dkgrec,original,2022,64,0.00863123455562097,1078.1,False,,,,,,,,,
bt_dkgrec,original,2022,65,0.008484992652753957,1094.6,True,0.010033836162764619,0.01817109202071124,0.06702898550724638,0.09601449275362318,0.027538222921976285,0.03292660994104769,0.05072679434092477,0.06907456975391758,khong cai thien (1/20)
bt_dkgrec,original,2022,66,0.008361888190128931,1112.9,False,,,,,,,,,
bt_dkgrec,original,2022,67,0.008271423736735138,1129.3,False,,,,,,,,,
bt_dkgrec,original,2022,68,0.008161400230594949,1145.8,False,,,,,,,,,
bt_dkgrec,original,2022,69,0.008166176664750542,1162.3,False,,,,,,,,,
bt_dkgrec,original,2022,70,0.008053842631911218,1178.8,True,0.010141097773834018,0.018400241826177683,0.06884057971014493,0.09963768115942029,0.028258429864161844,0.03438147749780053,0.05016684704184704,0.07185371995154605,best
bt_dkgrec,original,2022,71,0.007873519363620015,1197.4,False,,,,,,,,,
