model,cohort,seed,epoch,loss,seconds,evaluated,valid_coverage@10,valid_coverage@20,valid_hit_rate@10,valid_hit_rate@20,valid_ndcg@10,valid_ndcg@20,valid_recall@10,valid_recall@20,note
lightgcn,original,2022,123,0.0027849810008071948,1392.0,False,,,,,,,,,
lightgcn,original,2022,124,0.002880985036620533,1402.9,False,,,,,,,,,
lightgcn,original,2022,125,0.002705640031696106,1413.9,True,0.011135705440113892,0.01996041071445984,0.057971014492753624,0.07971014492753623,0.02193762489607074,0.025762926379853012,0.04035404510947989,0.05336733013363448,khong cai thien (8/20)
lightgcn,original,2022,126,0.002834360967719388,1426.6,False,,,,,,,,,
lightgcn,original,2022,127,0.002881591356733615,1437.5,False,,,,,,,,,
lightgcn,original,2022,128,0.002833426284391131,1448.4,False,,,,,,,,,
lightgcn,original,2022,129,0.0028301692965548007,1459.4,False,,,,,,,,,
lightgcn,original,2022,130,0.0027536756965068267,1470.3,True,0.011306348912269754,0.01993115754780455,0.057971014492753624,0.08152173913043478,0.023426553829084006,0.02783638877895421,0.04200094893029676,0.05751890018194365,khong cai thien (9/20)
lightgcn,original,2022,131,0.0028106941414514433,1483.0,False,,,,,,,,,
lightgcn,original,2022,132,0.0027337256110642324,1493.9,False,,,,,,,,,
lightgcn,original,2022,133,0.002720609426581824,1504.9,False,,,,,,,,,
lightgcn,original,2022,134,0.00273379482928397,1515.8,False,,,,,,,,,
lightgcn,original,2022,135,0.0027263408289927775,1526.7,True,0.01129659785671799,0.020199311575478045,0.059782608695652176,0.08695652173913043,0.022974166902579973,0.02850117872333702,0.04290674603174603,0.06301544168391994,best
lightgcn,original,2022,136,0.0026843070361836606,1539.8,False,,,,,,,,,
lightgcn,original,2022,137,0.0026829785626165765,1550.7,False,,,,,,,,,
lightgcn,original,2022,138,0.00269570396289811,1561.7,False,,,,,,,,,
lightgcn,original,2022,139,0.0026362930591799527,1572.6,False,,,,,,,,,
lightgcn,original,2022,140,0.002666159348608607,1583.5,True,0.011374606301132097,0.020418710325392723,0.05615942028985507,0.09057971014492754,0.022437465074422763,0.028490796630820527,0.04018935472739821,0.06229263389589476,khong cai thien (1/20)
lightgcn,original,2022,141,0.002650473333572621,1596.7,False,,,,,,,,,
lightgcn,original,2022,142,0.0026886304292106106,1607.7,False,,,,,,,,,
lightgcn,original,2022,143,0.0026137285215365,1618.6,False,,,,,,,,,
lightgcn,original,2022,144,0.0025773151379150415,1629.6,False,,,,,,,,,
lightgcn,original,2022,145,0.0025864922438970706,1640.5,True,0.011418486051115033,0.020306573186547442,0.057971014492753624,0.09239130434782608,0.022517519249737536,0.02888769113454732,0.040358619842315493,0.06448919186690927,best
lightgcn,original,2022,146,0.002635543449740038,1653.2,False,,,,,,,,,
lightgcn,original,2022,147,0.002582945092696219,1664.1,False,,,,,,,,,
lightgcn,original,2022,148,0.002533892625848289,1675.1,False,,,,,,,,,
lightgcn,original,2022,149,0.002595212114003384,1686.1,False,,,,,,,,,
lightgcn,original,2022,150,0.0026132225073554616,1697.0,True,0.011530623189960313,0.020287071075443915,0.06159420289855073,0.08695652173913043,0.02320339160895859,0.028423901357212074,0.042334904427295726,0.06252663148043583,khong cai thien (1/20)
lightgcn,original,2022,151,0.00255218711232065,1709.8,False,,,,,,,,,
lightgcn,original,2022,152,0.0025902612898097057,1720.7,False,,,,,,,,,
lightgcn,original,2022,153,0.0025314778954651437,1731.7,False,,,,,,,,,
lightgcn,original,2022,154,0.0025065172182032825,1742.6,False,,,,,,,,,
lightgcn,original,2022,155,0.0026183501254531763,1753.5,True,0.011472116856649733,0.020511345353134477,0.059782608695652176,0.08695652173913043,0.02275900587079826,0.028841314568850803,0.04110887602735429,0.06453738994499864,khong cai thien (2/20)
lightgcn,original,2022,156,0.002521629849145899,1766.3,False,,,,,,,,,
lightgcn,original,2022,157,0.002517686168002522,1777.3,False,,,,,,,,,
lightgcn,original,2022,158,0.002604751241571306,1788.2,False,,,,,,,,,
lightgcn,original,2022,159,0.002592795188675003,1799.1,False,,,,,,,,,
lightgcn,original,2022,160,0.0025712393676268026,1810.1,True,0.011598880578822657,0.02052109640868624,0.06159420289855073,0.08514492753623189,0.022219839394574205,0.027845858807931383,0.041278141142271574,0.06331920394420394,khong cai thien (3/20)
lightgcn,original,2022,161,0.0024445337460103937,1822.8,False,,,,,,,,,
lightgcn,original,2022,162,0.00249583603563454,1833.8,False,,,,,,,,,
lightgcn,original,2022,163,0.002566252608991338,1844.7,False,,,,,,,,,
lightgcn,original,2022,164,0.0024872567954871104,1855.7,False,,,,,,,,,
lightgcn,original,2022,165,0.0025055369347563444,1866.6,True,0.01165738691213324,0.020472341130927423,0.057971014492753624,0.08876811594202899,0.022197523564396093,0.027793403388088993,0.042472146412363805,0.06342488027270636,khong cai thien (4/20)
lightgcn,original,2022,166,0.002412146589989952,1879.5,False,,,,,,,,,
lightgcn,original,2022,167,0.002491353823170414,1890.5,False,,,,,,,,,
lightgcn,original,2022,168,0.0024733611633554913,1901.4,False,,,,,,,,,
lightgcn,original,2022,169,0.002434148608374755,1912.4,False,,,,,,,,,
lightgcn,original,2022,170,0.0024812456028713136,1923.3,True,0.01168664007878853,0.020413834797616843,0.057971014492753624,0.08514492753623189,0.021362240859126243,0.02737201568729569,0.03924009766401071,0.0616132860698078,khong cai thien (5/20)
lightgcn,original,2022,171,0.0024268943961084787,1936.5,False,,,,,,,,,
lightgcn,original,2022,172,0.0024322921941990817,1947.5,False,,,,,,,,,
lightgcn,original,2022,173,0.002424408980068925,1958.4,False,,,,,,,,,
lightgcn,original,2022,174,0.002368470699005652,1969.4,False,,,,,,,,,
lightgcn,original,2022,175,0.002372172689196833,1980.3,True,0.011676889023236766,0.02046746560315154,0.05434782608695652,0.08514492753623189,0.02122976972047241,0.02698870974389608,0.04054814448836188,0.0616132860698078,khong cai thien (6/20)
lightgcn,original,2022,176,0.0023580893968970728,1993.0,False,,,,,,,,,
lightgcn,original,2022,177,0.002341569795881704,2003.9,False,,,,,,,,,
lightgcn,original,2022,178,0.0023760846139638924,2014.9,False,,,,,,,,,
lightgcn,original,2022,179,0.002325604380165763,2025.8,False,,,,,,,,,
lightgcn,original,2022,180,0.002380912413690693,2036.7,True,0.011594005051046775,0.020535722992013887,0.057971014492753624,0.08695652173913043,0.02163883483967659,0.027250573279287288,0.040792892695066606,0.06229263389589476,khong cai thien (7/20)
lightgcn,original,2022,181,0.0024365185049226713,2049.5,False,,,,,,,,,
lightgcn,original,2022,182,0.0023829440039895133,2060.4,False,,,,,,,,,
lightgcn,original,2022,183,0.0023061039339159683,2071.4,False,,,,,,,,,
lightgcn,original,2022,184,0.0024038348559919836,2082.3,False,,,,,,,,,
lightgcn,original,2022,185,0.0024064656551785308,2093.3,True,0.01160863163437442,0.020681988825290338,0.05615942028985507,0.08152173913043478,0.021463038481999847,0.02671673783219626,0.03898129849216806,0.058093029152811754,khong cai thien (8/20)
lightgcn,original,2022,186,0.0023300108252666844,2106.0,False,,,,,,,,,
lightgcn,original,2022,187,0.0023870445364511943,2117.0,False,,,,,,,,,
lightgcn,original,2022,188,0.0023508134790158394,2127.9,False,,,,,,,,,
lightgcn,original,2022,189,0.0023464802105745072,2138.8,False,,,,,,,,,
lightgcn,original,2022,190,0.0023284303420212133,2149.8,True,0.011711017717667938,0.0207453706863768,0.05434782608695652,0.08333333333333333,0.020670106414557167,0.026190387331235295,0.03866106719367589,0.05839496151996151,khong cai thien (9/20)
lightgcn,original,2022,191,0.0023586694919433106,2162.5,False,,,,,,,,,
lightgcn,original,2022,192,0.0022556401906366286,2173.4,False,,,,,,,,,
lightgcn,original,2022,193,0.0023159024591075795,2184.3,False,,,,,,,,,
lightgcn,original,2022,194,0.00227467038480337,2195.2,False,,,,,,,,,
lightgcn,original,2022,195,0.00230853448905388,2206.2,True,0.011730519828771465,0.02075024621415268,0.057971014492753624,0.07971014492753623,0.02102404112908753,0.025597825216401703,0.039283230859317814,0.05554032823054562,khong cai thien (10/20)
lightgcn,original,2022,196,0.002294734457423038,2219.1,False,,,,,,,,,
lightgcn,original,2022,197,0.0023091102029526057,2230.0,False,,,,,,,,,
lightgcn,original,2022,198,0.00233279339562074,2241.0,False,,,,,,,,,
lightgcn,original,2022,199,0.0023055089581175735,2251.9,False,,,,,,,,,
lightgcn,original,2022,200,0.0022248029464842244,2262.9,True,0.011667137967685003,0.0207453706863768,0.057971014492753624,0.08152173913043478,0.021262867696144442,0.025988099949231992,0.040490960327916846,0.05718723205136249,khong cai thien (11/20)
lightgcn,original,2022,201,0.0023059344787079938,2276.0,False,,,,,,,,,
lightgcn,original,2022,202,0.002306543640849727,2287.0,False,,,,,,,,,
lightgcn,original,2022,203,0.0022378295963909503,2297.9,False,,,,,,,,,
lightgcn,original,2022,204,0.002305112644189912,2308.9,False,,,,,,,,,
lightgcn,original,2022,205,0.0022843033745750287,2319.8,True,0.011525747662184432,0.020686864353066218,0.059782608695652176,0.07971014492753623,0.0208624295701694,0.02480096559997775,0.0423025545308154,0.05584226059769537,khong cai thien (12/20)
lightgcn,original,2022,206,0.002231821709501818,2332.5,False,,,,,,,,,
lightgcn,original,2022,207,0.0022211579396344367,2343.5,False,,,,,,,,,
lightgcn,original,2022,208,0.0022877732441960543,2354.4,False,,,,,,,,,
lightgcn,original,2022,209,0.0021892645155462136,2365.4,False,,,,,,,,,
lightgcn,original,2022,210,0.002213328146241964,2376.3,True,0.01171589324544382,0.02073561963082504,0.05615942028985507,0.07789855072463768,0.021490845419034097,0.025848966579012457,0.04168039086517347,0.056565068385720556,khong cai thien (13/20)
lightgcn,original,2022,211,0.002149674915814884,2389.1,False,,,,,,,,,
lightgcn,original,2022,212,0.002205117579508009,2400.0,False,,,,,,,,,
lightgcn,original,2022,213,0.002254839361127962,2410.9,False,,,,,,,,,
lightgcn,original,2022,214,0.0021887714126053986,2421.8,False,,,,,,,,,
lightgcn,original,2022,215,0.002176672915997735,2432.8,True,0.011740270884323228,0.020759997269704445,0.05434782608695652,0.07789855072463768,0.021603492294763053,0.02646430657362574,0.03926493192797541,0.055206372733546644,khong cai thien (14/20)
lightgcn,original,2022,216,0.002244642763660515,2445.6,False,,,,,,,,,
lightgcn,original,2022,217,0.002151272227850598,2456.5,False,,,,,,,,,
lightgcn,original,2022,218,0.0021987650386457577,2467.4,False,,,,,,,,,
lightgcn,original,2022,219,0.0021475415037516482,2478.4,False,,,,,,,,,
lightgcn,original,2022,220,0.002181503507018073,2489.3,True,0.01183290591206498,0.020755121741928565,0.057971014492753624,0.07789855072463768,0.022024264667784156,0.02568668614023986,0.04198232323232323,0.054890716167890076,khong cai thien (15/20)
lightgcn,original,2022,221,0.0022050123330665645,2502.0,False,,,,,,,,,
lightgcn,original,2022,222,0.0020824476418766606,2513.0,False,,,,,,,,,
lightgcn,original,2022,223,0.0021775922613852276,2523.9,False,,,,,,,,,
lightgcn,original,2022,224,0.002161114139328815,2534.9,False,,,,,,,,,
lightgcn,original,2022,225,0.002180922209717577,2545.8,True,0.011740270884323228,0.02079412596413562,0.057971014492753624,0.07971014492753623,0.02198972469909044,0.025624638770897757,0.041396757429366125,0.05429142616642617,khong cai thien (16/20)
lightgcn,original,2022,226,0.002121465210787167,2558.8,False,,,,,,,,,
lightgcn,original,2022,227,0.0021570306047751634,2569.7,False,,,,,,,,,
lightgcn,original,2022,228,0.0021424237282662776,2580.6,False,,,,,,,,,
lightgcn,original,2022,229,0.0021484355937467694,2591.6,False,,,,,,,,,
lightgcn,original,2022,230,0.0021527445615798896,2602.5,True,0.011837781439840862,0.020774623853032092,0.05615942028985507,0.07971014492753623,0.022426429208960628,0.02668655657437413,0.04228425559947299,0.057990097664010705,khong cai thien (17/20)
lightgcn,original,2022,231,0.0021370795908788476,2615.7,False,,,,,,,,,
lightgcn,original,2022,232,0.0021446770994040156,2626.7,False,,,,,,,,,
lightgcn,original,2022,233,0.002169172322319258,2637.6,False,,,,,,,,,
lightgcn,original,2022,234,0.0021444818722398816,2648.6,False,,,,,,,,,
lightgcn,original,2022,235,0.002133822627864992,2659.5,True,0.011979171745341433,0.021008649186274413,0.057971014492753624,0.07789855072463768,0.022336058012291236,0.02634283497724421,0.04254305477131564,0.057022541669280793,khong cai thien (18/20)
lightgcn,original,2022,236,0.002175662654724125,2672.4,False,,,,,,,,,
lightgcn,original,2022,237,0.002087175330420814,2683.4,False,,,,,,,,,
lightgcn,original,2022,238,0.002108894999470483,2694.3,False,,,,,,,,,
lightgcn,original,2022,239,0.0021430164701291264,2705.3,False,,,,,,,,,
lightgcn,original,2022,240,0.002140926208401697,2716.2,True,0.011954794106462024,0.021072031047360877,0.057971014492753624,0.07971014492753623,0.02129537875136923,0.025424088230882262,0.04182024698329046,0.05732447403643055,khong cai thien (19/20)
lightgcn,original,2022,241,0.002050244259589314,2728.9,False,,,,,,,,,
lightgcn,original,2022,242,0.002139615953225164,2739.9,False,,,,,,,,,
lightgcn,original,2022,243,0.002148651232036265,2750.8,False,,,,,,,,,
lightgcn,original,2022,244,0.002115156849428761,2761.8,False,,,,,,,,,
lightgcn,original,2022,245,0.002087571881110263,2772.7,True,0.01216444180082494,0.021291429797275555,0.057971014492753624,0.07971014492753623,0.022351271799620643,0.026686255714023298,0.04182024698329046,0.05724899094464311,khong cai thien (20/20)
