model,cohort,seed,epoch,loss,seconds,evaluated,valid_coverage@10,valid_coverage@20,valid_hit_rate@10,valid_hit_rate@20,valid_ndcg@10,valid_ndcg@20,valid_recall@10,valid_recall@20,note
bt_dkgrec,active,2020,1,0.68828692982654,1.9,False,,,,,,,,,
bt_dkgrec,active,2020,2,0.6809196329209098,3.3,False,,,,,,,,,
bt_dkgrec,active,2020,3,0.664688689484467,4.7,False,,,,,,,,,
bt_dkgrec,active,2020,4,0.6335383533539288,6.0,False,,,,,,,,,
bt_dkgrec,active,2020,5,0.5869280729083187,7.4,True,0.0037503317601172413,0.006658281309500456,0.021367521367521368,0.042735042735042736,0.005023744538541004,0.007051923271530228,0.011350491613649507,0.016991771827579293,best
bt_dkgrec,active,2020,6,0.5320159097608685,9.2,False,,,,,,,,,
bt_dkgrec,active,2020,7,0.4765678063752689,10.6,False,,,,,,,,,
bt_dkgrec,active,2020,8,0.4265984090116855,12.0,False,,,,,,,,,
bt_dkgrec,active,2020,9,0.3827639930271706,13.3,False,,,,,,,,,
bt_dkgrec,active,2020,10,0.3455162845806936,14.7,True,0.0038541871011666417,0.006877531473938079,0.02564102564102564,0.05128205128205128,0.006017194948637043,0.008344542402317195,0.011393658323482886,0.017971116556924027,best
bt_dkgrec,active,2020,11,0.312084602108146,16.7,False,,,,,,,,,
bt_dkgrec,active,2020,12,0.2858978107914993,18.0,False,,,,,,,,,
bt_dkgrec,active,2020,13,0.2601470852831675,19.4,False,,,,,,,,,
bt_dkgrec,active,2020,14,0.2387996558201134,20.8,False,,,,,,,,,
bt_dkgrec,active,2020,15,0.2204595233891446,22.2,True,0.004546556041495979,0.008319966766290864,0.03418803418803419,0.0641025641025641,0.007962721457697155,0.01059049417512217,0.016735538665363224,0.024808723394530864,best
bt_dkgrec,active,2020,16,0.20249122112588655,24.0,False,,,,,,,,,
bt_dkgrec,active,2020,17,0.1882065012605243,25.4,False,,,,,,,,,
bt_dkgrec,active,2020,18,0.17424709673296587,26.8,False,,,,,,,,,
bt_dkgrec,active,2020,19,0.16179921583154208,28.2,False,,,,,,,,,
bt_dkgrec,active,2020,20,0.15189841870815182,29.6,True,0.005308161875858249,0.009704704646949537,0.029914529914529916,0.05982905982905983,0.009456173240312716,0.013126766878340369,0.015667162596987156,0.028600088724357726,best
bt_dkgrec,active,2020,21,0.14288495281070746,31.5,False,,,,,,,,,
bt_dkgrec,active,2020,22,0.1348540060415913,32.9,False,,,,,,,,,
bt_dkgrec,active,2020,23,0.1263736637332697,34.3,False,,,,,,,,,
