model,cohort,seed,epoch,loss,seconds,evaluated,valid_coverage@10,valid_coverage@20,valid_hit_rate@10,valid_hit_rate@20,valid_ndcg@10,valid_ndcg@20,valid_recall@10,valid_recall@20,note
static_kg_gcn,original,2022,1,0.6530490131327706,16.6,False,,,,,,,,,
static_kg_gcn,original,2022,2,0.5243230820810278,33.3,False,,,,,,,,,
static_kg_gcn,original,2022,3,0.371810344616538,50.1,False,,,,,,,,,
static_kg_gcn,original,2022,4,0.2711437715448105,66.6,False,,,,,,,,,
static_kg_gcn,original,2022,5,0.21085913255504585,82.9,True,0.004704884303725878,0.00809825163573957,0.036231884057971016,0.06340579710144928,0.014557655122304924,0.020106682905011306,0.029154772361294098,0.049733235660009124,best
static_kg_gcn,original,2022,6,0.17109189465006983,101.2,False,,,,,,,,,
static_kg_gcn,original,2022,7,0.14254099143910898,117.8,False,,,,,,,,,
static_kg_gcn,original,2022,8,0.12093227405151073,134.4,False,,,,,,,,,
static_kg_gcn,original,2022,9,0.10435382970864311,150.9,False,,,,,,,,,
static_kg_gcn,original,2022,10,0.09031194387737135,167.3,True,0.006060281025421002,0.010643277134749836,0.04528985507246377,0.07246376811594203,0.01918114980734538,0.024023023405748984,0.0384963768115942,0.05454944109835414,best
static_kg_gcn,original,2022,11,0.079003722292532,185.6,False,,,,,,,,,
static_kg_gcn,original,2022,12,0.06992036674767632,202.1,False,,,,,,,,,
static_kg_gcn,original,2022,13,0.06215650759844651,218.7,False,,,,,,,,,
static_kg_gcn,original,2022,14,0.05560114669570009,235.2,False,,,,,,,,,
static_kg_gcn,original,2022,15,0.04990932998411179,251.6,True,0.00698175577506265,0.012491102161809016,0.059782608695652176,0.07608695652173914,0.024332958889049554,0.027967278360282243,0.04488760534956187,0.058196466269978854,best
static_kg_gcn,original,2022,16,0.04484724500611046,270.0,False,,,,,,,,,
static_kg_gcn,original,2022,17,0.04107303981029814,286.5,False,,,,,,,,,
static_kg_gcn,original,2022,18,0.03746108985492088,303.1,False,,,,,,,,,
static_kg_gcn,original,2022,19,0.03428264885506427,319.6,False,,,,,,,,,
static_kg_gcn,original,2022,20,0.03181937499572713,336.1,True,0.007537565941513169,0.013466207716985364,0.059782608695652176,0.07971014492753623,0.025101696573793814,0.02886525478130023,0.044458543564664846,0.0570189300380948,best
static_kg_gcn,original,2022,21,0.02967625349293861,354.4,False,,,,,,,,,
static_kg_gcn,original,2022,22,0.027235972871393843,370.9,False,,,,,,,,,
static_kg_gcn,original,2022,23,0.025530997271864333,387.4,False,,,,,,,,,
static_kg_gcn,original,2022,24,0.023898717966507627,403.9,False,,,,,,,,,
static_kg_gcn,original,2022,25,0.022350730058519244,420.3,True,0.007956861330238998,0.014309674022212905,0.05615942028985507,0.07789855072463768,0.024312566590932394,0.02864402196492495,0.04305771221532091,0.05729382332643203,khong cai thien (1/20)
static_kg_gcn,original,2022,26,0.021228132539472075,438.7,False,,,,,,,,,
static_kg_gcn,original,2022,27,0.01998806665410466,455.2,False,,,,,,,,,
static_kg_gcn,original,2022,28,0.019039813383931948,471.7,False,,,,,,,,,
static_kg_gcn,original,2022,29,0.018108598341052606,488.3,False,,,,,,,,,
static_kg_gcn,original,2022,30,0.017439869545920583,504.8,True,0.008400534357844236,0.015045878716371048,0.057971014492753624,0.08333333333333333,0.025826616981371585,0.030282552088716625,0.04615251897860593,0.06052144983304404,best
static_kg_gcn,original,2022,31,0.01627927573149805,523.1,False,,,,,,,,,
static_kg_gcn,original,2022,32,0.015877520401378395,539.6,False,,,,,,,,,
static_kg_gcn,original,2022,33,0.015118070889619634,556.2,False,,,,,,,,,
static_kg_gcn,original,2022,34,0.014413257400788708,572.7,False,,,,,,,,,
static_kg_gcn,original,2022,35,0.013954673540945704,589.2,True,0.008727194718828313,0.015704074966115082,0.059782608695652176,0.07971014492753623,0.02627200139635229,0.030006165500939343,0.04637896825396825,0.05871290545203589,khong cai thien (1/20)
static_kg_gcn,original,2022,36,0.013639795805066154,607.5,False,,,,,,,,,
static_kg_gcn,original,2022,37,0.013151019461895837,624.0,False,,,,,,,,,
static_kg_gcn,original,2022,38,0.012765623561516923,640.6,False,,,,,,,,,
static_kg_gcn,original,2022,39,0.0121866140382317,657.1,False,,,,,,,,,
static_kg_gcn,original,2022,40,0.011819504204931327,673.6,True,0.009078232718691799,0.016323266993652063,0.06159420289855073,0.08514492753623189,0.026306727109406486,0.030578618976223625,0.04660541752933057,0.061594987138465396,best
static_kg_gcn,original,2022,41,0.011671830048359297,691.9,False,,,,,,,,,
static_kg_gcn,original,2022,42,0.01137768561527185,708.5,False,,,,,,,,,
