model,cohort,seed,epoch,loss,seconds,evaluated,valid_coverage@10,valid_coverage@20,valid_hit_rate@10,valid_hit_rate@20,valid_ndcg@10,valid_ndcg@20,valid_recall@10,valid_recall@20,note
static_kg_gcn,active,2022,1,0.6874582712367489,1.9,False,,,,,,,,,
static_kg_gcn,active,2022,2,0.6784699243692347,3.1,False,,,,,,,,,
static_kg_gcn,active,2022,3,0.6580036823207791,4.4,False,,,,,,,,,
static_kg_gcn,active,2022,4,0.6192187524640337,5.7,False,,,,,,,,,
static_kg_gcn,active,2022,5,0.5637739115514541,7.0,True,0.003646476419067841,0.006646741827161634,0.021367521367521368,0.042735042735042736,0.005922116232150856,0.007570863865744145,0.007219551079200201,0.013160773661785807,best
static_kg_gcn,active,2022,6,0.5016998777054599,8.7,False,,,,,,,,,
static_kg_gcn,active,2022,7,0.44291406678566353,10.0,False,,,,,,,,,
static_kg_gcn,active,2022,8,0.3920185373119969,11.3,False,,,,,,,,,
static_kg_gcn,active,2022,9,0.3502063842779822,12.6,False,,,,,,,,,
static_kg_gcn,active,2022,10,0.3154783802758117,13.9,True,0.0037964896894725304,0.006877531473938079,0.029914529914529916,0.05128205128205128,0.00689640563259211,0.00913946430613025,0.01192784635767092,0.01824857626420829,best
static_kg_gcn,active,2022,11,0.2837540171929383,15.6,False,,,,,,,,,
static_kg_gcn,active,2022,12,0.25751669259035664,16.8,False,,,,,,,,,
static_kg_gcn,active,2022,13,0.23444441553711437,18.1,False,,,,,,,,,
static_kg_gcn,active,2022,14,0.21606757407038607,19.4,False,,,,,,,,,
static_kg_gcn,active,2022,15,0.1970447261702315,20.7,True,0.004477319147463045,0.008343045730968508,0.038461538461538464,0.06837606837606838,0.008707839349440917,0.011945737480772864,0.016913601343425906,0.027832397251538053,best
static_kg_gcn,active,2022,16,0.18201649889194868,22.3,False,,,,,,,,,
static_kg_gcn,active,2022,17,0.1683274084169062,23.6,False,,,,,,,,,
static_kg_gcn,active,2022,18,0.156408076330124,24.9,False,,,,,,,,,
static_kg_gcn,active,2022,19,0.1448682287607107,26.3,False,,,,,,,,,
static_kg_gcn,active,2022,20,0.13769965588408542,27.6,True,0.005285082911180604,0.009577770341222492,0.038461538461538464,0.0641025641025641,0.009220887563210949,0.012139096704228108,0.01691215954036467,0.027733000222316465,best
static_kg_gcn,active,2022,21,0.1281465388613347,29.2,False,,,,,,,,,
static_kg_gcn,active,2022,22,0.12070046334453007,30.5,False,,,,,,,,,
static_kg_gcn,active,2022,23,0.11474888823648823,31.8,False,,,,,,,,,
static_kg_gcn,active,2022,24,0.10889412204005919,33.1,False,,,,,,,,,
static_kg_gcn,active,2022,25,0.10313113944919511,34.4,True,0.005965912369171119,0.010858652880831765,0.042735042735042736,0.0641025641025641,0.009070806169304071,0.011853470269325168,0.017179253557458685,0.027733000222316465,khong cai thien (1/20)
static_kg_gcn,active,2022,26,0.09854367782043334,36.0,False,,,,,,,,,
static_kg_gcn,active,2022,27,0.09419484958954515,37.3,False,,,,,,,,,
static_kg_gcn,active,2022,28,0.08945190211474544,38.6,False,,,,,,,,,
static_kg_gcn,active,2022,29,0.08643300139769373,39.9,False,,,,,,,,,
static_kg_gcn,active,2022,30,0.08211385542392773,41.3,True,0.006531347003773411,0.011747193020921082,0.038461538461538464,0.0641025641025641,0.00894270137449048,0.01205598964099684,0.016645065523270653,0.027733000222316465,khong cai thien (2/20)
static_kg_gcn,active,2022,31,0.07976670080443482,42.9,False,,,,,,,,,
static_kg_gcn,active,2022,32,0.07689724566823924,44.2,False,,,,,,,,,
static_kg_gcn,active,2022,33,0.073488903079552,45.5,False,,,,,,,,,
static_kg_gcn,active,2022,34,0.07135630988873558,46.8,False,,,,,,,,,
static_kg_gcn,active,2022,35,0.06878091804704542,48.1,True,0.007004465779665125,0.012739588502059798,0.042735042735042736,0.06837606837606838,0.009537813910292087,0.013102032996822869,0.016803343459326367,0.03004781503713128,best
static_kg_gcn,active,2022,36,0.06661765199468066,49.8,False,,,,,,,,,
static_kg_gcn,active,2022,37,0.06449924223695092,51.1,False,,,,,,,,,
static_kg_gcn,active,2022,38,0.06256882528020073,52.4,False,,,,,,,,,
static_kg_gcn,active,2022,39,0.06097941323367402,53.8,False,,,,,,,,,
