model,cohort,seed,epoch,loss,seconds,evaluated,valid_coverage@10,valid_coverage@20,valid_hit_rate@10,valid_hit_rate@20,valid_ndcg@10,valid_ndcg@20,valid_recall@10,valid_recall@20,note
lightgcn,active,2022,1,0.6784712163920991,0.9,False,,,,,,,,,
lightgcn,active,2022,2,0.6586440049785824,1.5,False,,,,,,,,,
lightgcn,active,2022,3,0.6173790541025881,2.2,False,,,,,,,,,
lightgcn,active,2022,4,0.5502293345682951,2.8,False,,,,,,,,,
lightgcn,active,2022,5,0.4697867339103134,3.4,True,0.0038888055481831087,0.007154479050069814,0.029914529914529916,0.04700854700854701,0.005745908535273068,0.007387383712775676,0.007808527629715213,0.014031302310092232,best
lightgcn,active,2022,6,0.39253331552429205,4.4,False,,,,,,,,,
lightgcn,active,2022,7,0.32777415513133096,5.0,False,,,,,,,,,
lightgcn,active,2022,8,0.2771394521946078,5.7,False,,,,,,,,,
lightgcn,active,2022,9,0.23934162417544222,6.3,False,,,,,,,,,
lightgcn,active,2022,10,0.20976645867031396,6.9,True,0.004627332417867735,0.008227650907580287,0.038461538461538464,0.0641025641025641,0.007880355677668741,0.01004705114864128,0.016913601343425906,0.023515726268200404,best
lightgcn,active,2022,11,0.1838892990799868,8.0,False,,,,,,,,,
lightgcn,active,2022,12,0.1635412268208322,8.7,False,,,,,,,,,
lightgcn,active,2022,13,0.14689385800125432,9.3,False,,,,,,,,,
lightgcn,active,2022,14,0.13487287859779118,10.0,False,,,,,,,,,
lightgcn,active,2022,15,0.12163039257318138,10.7,True,0.005723583240055851,0.01037399462260123,0.05128205128205128,0.06837606837606838,0.009439413538316581,0.010881447903056321,0.018195043864184666,0.023986243405384206,best
lightgcn,active,2022,16,0.11161424102437588,11.7,False,,,,,,,,,
lightgcn,active,2022,17,0.10243574066029085,12.3,False,,,,,,,,,
lightgcn,active,2022,18,0.09523195835847298,12.9,False,,,,,,,,,
lightgcn,active,2022,19,0.08731393325094838,13.5,False,,,,,,,,,
lightgcn,active,2022,20,0.08362749297079068,14.1,True,0.00683137354458279,0.012208772314473973,0.042735042735042736,0.06837606837606838,0.007494332378075275,0.01030669801919294,0.013865309271292179,0.023943076695550833,khong cai thien (1/20)
lightgcn,active,2022,21,0.07734068623089409,15.1,False,,,,,,,,,
lightgcn,active,2022,22,0.07209016711710918,15.7,False,,,,,,,,,
lightgcn,active,2022,23,0.06883744886527705,16.3,False,,,,,,,,,
lightgcn,active,2022,24,0.064825752209022,17.0,False,,,,,,,,,
lightgcn,active,2022,25,0.061163078268156784,17.6,True,0.007419887143862726,0.01366274708916558,0.038461538461538464,0.06837606837606838,0.007782695078430817,0.010951112078510352,0.013331121237104143,0.023943076695550833,best
lightgcn,active,2022,26,0.05854476528614715,18.6,False,,,,,,,,,
lightgcn,active,2022,27,0.055708433779875735,19.2,False,,,,,,,,,
lightgcn,active,2022,28,0.05255540582550539,19.8,False,,,,,,,,,
lightgcn,active,2022,29,0.051031903453933804,20.5,False,,,,,,,,,
lightgcn,active,2022,30,0.04791548587342852,21.1,True,0.007985321778465018,0.01472437946433723,0.03418803418803419,0.06837606837606838,0.007438790716275554,0.01170419625304509,0.013396770608309069,0.026994808913949713,best
lightgcn,active,2022,31,0.04682554683043236,22.2,False,,,,,,,,,
lightgcn,active,2022,32,0.045100338493977786,22.9,False,,,,,,,,,
lightgcn,active,2022,33,0.0430570096785321,23.5,False,,,,,,,,,
lightgcn,active,2022,34,0.04142764532574721,24.2,False,,,,,,,,,
lightgcn,active,2022,35,0.040444227232515395,24.8,True,0.008539216930728488,0.015612919604426545,0.04700854700854701,0.07264957264957266,0.00944244594845263,0.012584574114912138,0.01711774390867958,0.028351476937284403,best
lightgcn,active,2022,36,0.03848968533213235,25.8,False,,,,,,,,,
lightgcn,active,2022,37,0.03773863801249316,26.4,False,,,,,,,,,
lightgcn,active,2022,38,0.03655828426286711,27.1,False,,,,,,,,,
lightgcn,active,2022,39,0.035134735085482524,27.7,False,,,,,,,,,
lightgcn,active,2022,40,0.03421771631928615,28.3,True,0.008885401400893157,0.016351446474111173,0.038461538461538464,0.0641025641025641,0.0086529717721803,0.012209829722343607,0.01563701216478994,0.027867896190545766,khong cai thien (1/20)
lightgcn,active,2022,41,0.032853174425001117,29.3,False,,,,,,,,,
lightgcn,active,2022,42,0.032616922534830534,30.0,False,,,,,,,,,
lightgcn,active,2022,43,0.03150801601113142,30.6,False,,,,,,,,,
lightgcn,active,2022,44,0.03046611029172096,31.2,False,,,,,,,,,
lightgcn,active,2022,45,0.029864872722335685,31.9,True,0.009081572600653134,0.017066894379118153,0.04700854700854701,0.06837606837606838,0.00955183222010586,0.012592170664802445,0.017116302105618347,0.028390481142955278,best
lightgcn,active,2022,46,0.029231052458886853,32.8,False,,,,,,,,,
