model,cohort,seed,epoch,loss,seconds,evaluated,valid_coverage@10,valid_coverage@20,valid_hit_rate@10,valid_hit_rate@20,valid_ndcg@10,valid_ndcg@20,valid_recall@10,valid_recall@20,note
lightgcn,original,2022,20,0.012038134082287377,225.7,True,0.008181135607929558,0.014738720466490498,0.04891304347826087,0.07065217391304347,0.018997755435872482,0.022917098517035158,0.035368222653691765,0.04833837448253924,best
lightgcn,original,2022,21,0.01139249967877328,238.4,False,,,,,,,,,
lightgcn,original,2022,22,0.010558317847420765,249.4,False,,,,,,,,,
lightgcn,original,2022,23,0.01015593700765344,260.3,False,,,,,,,,,
lightgcn,original,2022,24,0.009693987797354317,271.3,False,,,,,,,,,
lightgcn,original,2022,25,0.009222426370059652,282.3,True,0.008576053357775979,0.015411543299562177,0.05253623188405797,0.06702898550724638,0.019049843467227278,0.021846859088493747,0.04008152173913043,0.049300744545309756,khong cai thien (1/20)
lightgcn,original,2022,26,0.008859181451460434,295.1,False,,,,,,,,,
lightgcn,original,2022,27,0.00846234558100806,306.1,False,,,,,,,,,
lightgcn,original,2022,28,0.008292936592630303,317.1,False,,,,,,,,,
lightgcn,original,2022,29,0.007851168154777073,328.0,False,,,,,,,,,
lightgcn,original,2022,30,0.00776525057209415,339.0,True,0.008956344524294755,0.015942975827133287,0.04710144927536232,0.06884057971014493,0.019650986343352158,0.02347448543316025,0.036156400966183576,0.04832007555119683,best
lightgcn,original,2022,31,0.007177865155524362,351.8,False,,,,,,,,,
lightgcn,original,2022,32,0.007272422629864204,362.8,False,,,,,,,,,
lightgcn,original,2022,33,0.006966175093232599,373.8,False,,,,,,,,,
lightgcn,original,2022,34,0.00665390292134336,384.8,False,,,,,,,,,
lightgcn,original,2022,35,0.0064885932294238965,395.8,True,0.009229374079744132,0.01645490624360087,0.050724637681159424,0.07246376811594203,0.0209076567575013,0.024296217569115392,0.03887379227053141,0.04944678409352323,best
lightgcn,original,2022,36,0.0063723738715484365,408.5,False,,,,,,,,,
lightgcn,original,2022,37,0.006132342751027951,419.5,False,,,,,,,,,
lightgcn,original,2022,38,0.006149738500801796,430.5,False,,,,,,,,,
lightgcn,original,2022,39,0.005821318834291429,441.5,False,,,,,,,,,
lightgcn,original,2022,40,0.005707880605404188,452.5,True,0.009536532329624682,0.016781566604584946,0.05434782608695652,0.07246376811594203,0.021217942384993523,0.02432977903672695,0.03979788830332309,0.049869489407532885,best
lightgcn,original,2022,41,0.005698300887682887,465.3,False,,,,,,,,,
lightgcn,original,2022,42,0.005633326984142874,476.3,False,,,,,,,,,
lightgcn,original,2022,43,0.00546417487670383,487.3,False,,,,,,,,,
lightgcn,original,2022,44,0.005252935485062577,498.2,False,,,,,,,,,
lightgcn,original,2022,45,0.005328506791489312,509.2,True,0.009682798162901135,0.01701559193782727,0.050724637681159424,0.07065217391304347,0.019869278138770662,0.023763514388964638,0.037288647342995175,0.05049165307317481,khong cai thien (1/20)
lightgcn,original,2022,46,0.00508746644087375,522.3,False,,,,,,,,,
lightgcn,original,2022,47,0.004976878247833597,533.3,False,,,,,,,,,
lightgcn,original,2022,48,0.004984367883891376,544.3,False,,,,,,,,,
lightgcn,original,2022,49,0.0049205061455792915,555.3,False,,,,,,,,,
lightgcn,original,2022,50,0.004851320723004409,566.2,True,0.009799810829522295,0.017283745965500766,0.05253623188405797,0.07789855072463768,0.019867138995725418,0.02408648948242558,0.03939378690284488,0.053002963555499785,khong cai thien (2/20)
lightgcn,original,2022,51,0.004850958046193043,579.4,False,,,,,,,,,
lightgcn,original,2022,52,0.004655170040717849,590.4,False,,,,,,,,,
lightgcn,original,2022,53,0.0046251528672743005,601.4,False,,,,,,,,,
lightgcn,original,2022,54,0.004638848519398975,612.3,False,,,,,,,,,
lightgcn,original,2022,55,0.00446144282537933,623.3,True,0.009829063996177586,0.017420260743225453,0.05615942028985507,0.07608695652173914,0.020509742190987876,0.024363614130698624,0.040609903381642505,0.053800148014964945,best
lightgcn,original,2022,56,0.004435607399843299,636.1,False,,,,,,,,,
lightgcn,original,2022,57,0.004342152132708115,647.1,False,,,,,,,,,
lightgcn,original,2022,58,0.0043372469452414636,658.1,False,,,,,,,,,
lightgcn,original,2022,59,0.004375356342107149,669.1,False,,,,,,,,,
lightgcn,original,2022,60,0.00422736350100127,680.1,True,0.01017522646826519,0.0178883114097101,0.05615942028985507,0.08152173913043478,0.02091117133091984,0.025144097115477586,0.041062801932367145,0.05534183298056295,best
lightgcn,original,2022,61,0.0042023930639077875,692.8,False,,,,,,,,,
