model,cohort,seed,epoch,loss,seconds,evaluated,valid_coverage@10,valid_coverage@20,valid_hit_rate@10,valid_hit_rate@20,valid_ndcg@10,valid_ndcg@20,valid_recall@10,valid_recall@20,note
bt_dkgrec,active,2022,1,0.6882355106564058,1.7,False,,,,,,,,,
bt_dkgrec,active,2022,2,0.6804920731874508,3.1,False,,,,,,,,,
bt_dkgrec,active,2022,3,0.6631232904518308,4.5,False,,,,,,,,,
bt_dkgrec,active,2022,4,0.62997057073567,5.8,False,,,,,,,,,
bt_dkgrec,active,2022,5,0.5816195512377715,7.2,True,0.003415686772291395,0.006381333733368721,0.021367521367521368,0.05128205128205128,0.006158039331530713,0.009478155399805718,0.007275781398588415,0.021331872110662033,best
bt_dkgrec,active,2022,6,0.5257776765642482,9.1,False,,,,,,,,,
bt_dkgrec,active,2022,7,0.47090866083497696,10.5,False,,,,,,,,,
bt_dkgrec,active,2022,8,0.4218748583058201,11.9,False,,,,,,,,,
bt_dkgrec,active,2022,9,0.38039390940309425,13.3,False,,,,,,,,,
bt_dkgrec,active,2022,10,0.3452754589236674,14.7,True,0.0036003184897125517,0.006508268039095766,0.02564102564102564,0.05555555555555555,0.006972361375730648,0.010202862977652835,0.011493055352704475,0.02257831085710078,best
bt_dkgrec,active,2022,11,0.3129005562570342,16.5,False,,,,,,,,,
bt_dkgrec,active,2022,12,0.2856535495889429,17.9,False,,,,,,,,,
bt_dkgrec,active,2022,13,0.26123753494678575,19.3,False,,,,,,,,,
bt_dkgrec,active,2022,14,0.24141841452305488,20.7,False,,,,,,,,,
bt_dkgrec,active,2022,15,0.22121997381487327,22.1,True,0.0043042269123807105,0.008066098154836774,0.038461538461538464,0.06837606837606838,0.00912506252707918,0.012462563539192364,0.016913601343425906,0.02787556396137143,best
bt_dkgrec,active,2022,16,0.20465148760666463,24.0,False,,,,,,,,,
bt_dkgrec,active,2022,17,0.18955518518192213,25.4,False,,,,,,,,,
bt_dkgrec,active,2022,18,0.17635572191976412,26.8,False,,,,,,,,,
bt_dkgrec,active,2022,19,0.16355060368540333,28.3,False,,,,,,,,,
bt_dkgrec,active,2022,20,0.15511855084168558,29.7,True,0.005019674817387692,0.009046954153636667,0.038461538461538464,0.07264957264957266,0.009294872908093424,0.012615262590273388,0.01691215954036467,0.028501481253955394,best
bt_dkgrec,active,2022,21,0.14446291032901898,31.4,False,,,,,,,,,
bt_dkgrec,active,2022,22,0.13609438313372865,32.9,False,,,,,,,,,
bt_dkgrec,active,2022,23,0.1291743385861163,34.3,False,,,,,,,,,
bt_dkgrec,active,2022,24,0.12254298394768257,35.7,False,,,,,,,,,
bt_dkgrec,active,2022,25,0.11600940501097172,37.1,True,0.005585109451989984,0.010293218246229474,0.042735042735042736,0.0641025641025641,0.009680524255714215,0.012347973437116678,0.017179253557458685,0.027733000222316465,khong cai thien (1/20)
bt_dkgrec,active,2022,26,0.1107314485748412,39.0,False,,,,,,,,,
bt_dkgrec,active,2022,27,0.10559931048132774,40.4,False,,,,,,,,,
bt_dkgrec,active,2022,28,0.10038122509328612,41.8,False,,,,,,,,,
bt_dkgrec,active,2022,29,0.09691997587646095,43.2,False,,,,,,,,,
bt_dkgrec,active,2022,30,0.09210084370495017,44.6,True,0.006208241498286387,0.011308692692045834,0.042735042735042736,0.0641025641025641,0.009872818893381822,0.012558848032627428,0.017179253557458685,0.027733000222316465,khong cai thien (2/20)
bt_dkgrec,active,2022,31,0.0893288589954395,46.3,False,,,,,,,,,
bt_dkgrec,active,2022,32,0.0860459681535082,47.7,False,,,,,,,,,
bt_dkgrec,active,2022,33,0.08218650513580325,49.1,False,,,,,,,,,
bt_dkgrec,active,2022,34,0.07975596693639014,50.5,False,,,,,,,,,
bt_dkgrec,active,2022,35,0.0768125866628254,51.9,True,0.006739057685872212,0.012278009208506906,0.038461538461538464,0.07264957264957266,0.01006529653547121,0.014171114307649248,0.016645065523270653,0.030582003071319315,best
bt_dkgrec,active,2022,36,0.07432804923891605,53.8,False,,,,,,,,,
bt_dkgrec,active,2022,37,0.07200314961739412,55.2,False,,,,,,,,,
bt_dkgrec,active,2022,38,0.06972300713684591,56.6,False,,,,,,,,,
bt_dkgrec,active,2022,39,0.06792755643192837,58.0,False,,,,,,,,,
bt_dkgrec,active,2022,40,0.065654933349177,59.4,True,0.007177558014747458,0.013051154525208,0.042735042735042736,0.0641025641025641,0.010192518247416175,0.013368244062144066,0.016803343459326367,0.028691147013796586,khong cai thien (1/20)
bt_dkgrec,active,2022,41,0.0635152558138696,61.1,False,,,,,,,,,
bt_dkgrec,active,2022,42,0.06266223112437655,62.5,False,,,,,,,,,
bt_dkgrec,active,2022,43,0.06026567465532591,63.9,False,,,,,,,,,
bt_dkgrec,active,2022,44,0.05902857310712892,65.3,False,,,,,,,,,
bt_dkgrec,active,2022,45,0.05741818169638097,66.7,True,0.0075006635202344825,0.01402047104166907,0.038461538461538464,0.06837606837606838,0.009874047479103537,0.014096735264745988,0.01674855494299939,0.03212977865755644,khong cai thien (2/20)
bt_dkgrec,active,2022,46,0.05586761628162456,68.5,False,,,,,,,,,
bt_dkgrec,active,2022,47,0.054350266056131434,69.9,False,,,,,,,,,
bt_dkgrec,active,2022,48,0.052988050760597684,71.2,False,,,,,,,,,
bt_dkgrec,active,2022,49,0.05181864402011666,72.6,False,,,,,,,,,
bt_dkgrec,active,2022,50,0.05049250111933102,74.0,True,0.007916084884432085,0.01477053739369252,0.038461538461538464,0.06837606837606838,0.00981089585183976,0.014119114656296882,0.01674855494299939,0.03212977865755644,khong cai thien (3/20)
bt_dkgrec,active,2022,51,0.04949159910225788,75.7,False,,,,,,,,,
bt_dkgrec,active,2022,52,0.048211612736370084,77.1,False,,,,,,,,,
bt_dkgrec,active,2022,53,0.048127918798006465,78.5,False,,,,,,,,,
bt_dkgrec,active,2022,54,0.046285487569821336,80.0,False,,,,,,,,,
bt_dkgrec,active,2022,55,0.045669031914184754,81.3,True,0.00825072987225793,0.015462906334021856,0.03418803418803419,0.05555555555555555,0.010069716863419077,0.013817132266476824,0.016705388233166012,0.0305942771220549,khong cai thien (4/20)
bt_dkgrec,active,2022,56,0.04472204336636826,83.1,False,,,,,,,,,
bt_dkgrec,active,2022,57,0.043839816152634575,84.5,False,,,,,,,,,
bt_dkgrec,active,2022,58,0.04295565272579696,85.9,False,,,,,,,,,
bt_dkgrec,active,2022,59,0.04167421311379875,87.3,False,,,,,,,,,
bt_dkgrec,active,2022,60,0.04115481184007752,88.6,True,0.008539216930728488,0.015959104074591213,0.038461538461538464,0.0641025641025641,0.010559270893900127,0.014322012003843601,0.01777376430154208,0.03155581558359336,best
bt_dkgrec,active,2022,61,0.039947732125239076,90.4,False,,,,,,,,,
bt_dkgrec,active,2022,62,0.03907515812190818,91.8,False,,,,,,,,,
bt_dkgrec,active,2022,63,0.039302577807775775,93.2,False,,,,,,,,,
bt_dkgrec,active,2022,64,0.03807926066185232,94.7,False,,,,,,,,,
bt_dkgrec,active,2022,65,0.03711241983436773,96.0,True,0.008793085542182577,0.016628394050242905,0.038461538461538464,0.05982905982905983,0.010559270893900127,0.01371252076713296,0.01777376430154208,0.02888487541265319,khong cai thien (1/20)
bt_dkgrec,active,2022,66,0.03672506447303037,97.8,False,,,,,,,,,
bt_dkgrec,active,2022,67,0.03574949761517948,99.2,False,,,,,,,,,
bt_dkgrec,active,2022,68,0.035721147202782313,100.6,False,,,,,,,,,
bt_dkgrec,active,2022,69,0.034757022455610374,102.0,False,,,,,,,,,
bt_dkgrec,active,2022,70,0.03472394232340306,103.4,True,0.00895463829492609,0.0170899733437958,0.038461538461538464,0.0641025641025641,0.010665692968718157,0.014043270552125684,0.01777376430154208,0.029419063446841223,khong cai thien (2/20)
bt_dkgrec,active,2022,71,0.03385815369436621,105.1,False,,,,,,,,,
bt_dkgrec,active,2022,72,0.0334902756459453,106.5,False,,,,,,,,,
bt_dkgrec,active,2022,73,0.03330533013838847,108.0,False,,,,,,,,,
bt_dkgrec,active,2022,74,0.03249151522272317,109.4,False,,,,,,,,,
bt_dkgrec,active,2022,75,0.03200738403645069,110.8,True,0.009266204318074291,0.017586171084365155,0.038461538461538464,0.06837606837606838,0.010106164107301672,0.013925334103871258,0.01777376430154208,0.02995325148102926,khong cai thien (3/20)
bt_dkgrec,active,2022,76,0.03205299124768135,112.5,False,,,,,,,,,
bt_dkgrec,active,2022,77,0.03123914596863071,113.9,False,,,,,,,,,
bt_dkgrec,active,2022,78,0.030527385264462654,115.3,False,,,,,,,,,
bt_dkgrec,active,2022,79,0.03018715145622772,116.7,False,,,,,,,,,
bt_dkgrec,active,2022,80,0.030013351153543862,118.1,True,0.009566230858883671,0.01811698727195098,0.042735042735042736,0.05982905982905983,0.010954286972671697,0.013513665875981202,0.019910516438294217,0.02888487541265319,khong cai thien (4/20)
bt_dkgrec,active,2022,81,0.02905326924855588,119.9,False,,,,,,,,,
bt_dkgrec,active,2022,82,0.02906366318866079,121.3,False,,,,,,,,,
bt_dkgrec,active,2022,83,0.028794564072769722,122.7,False,,,,,,,,,
bt_dkgrec,active,2022,84,0.028023067630403853,124.1,False,,,,,,,,,
bt_dkgrec,active,2022,85,0.027787543393129943,125.5,True,0.009900875846709517,0.018636263977197982,0.042735042735042736,0.05555555555555555,0.01103952922190921,0.01305779461554419,0.019910516438294217,0.027460373988151765,khong cai thien (5/20)
bt_dkgrec,active,2022,86,0.027484844604965055,127.3,False,,,,,,,,,
bt_dkgrec,active,2022,87,0.027150379625068503,128.7,False,,,,,,,,,
bt_dkgrec,active,2022,88,0.026553171210969215,130.1,False,,,,,,,,,
bt_dkgrec,active,2022,89,0.026406144996250682,131.5,False,,,,,,,,,
bt_dkgrec,active,2022,90,0.026232719875415898,132.9,True,0.010085507564130673,0.019213238094139096,0.042735042735042736,0.0641025641025641,0.011034587297249184,0.013549544476358718,0.019910516438294217,0.02838306241084019,khong cai thien (6/20)
bt_dkgrec,active,2022,91,0.025989802381119875,134.8,False,,,,,,,,,
bt_dkgrec,active,2022,92,0.025421730206458326,136.2,False,,,,,,,,,
bt_dkgrec,active,2022,93,0.02546187138639118,137.6,False,,,,,,,,,
bt_dkgrec,active,2022,94,0.025034392657380142,139.0,False,,,,,,,,,
bt_dkgrec,active,2022,95,0.0249346923827154,140.4,True,0.010235520834535362,0.019317093435188497,0.042735042735042736,0.0641025641025641,0.011119829546486697,0.01365023136306137,0.019910516438294217,0.02838306241084019,khong cai thien (7/20)
bt_dkgrec,active,2022,96,0.02393836893989595,142.1,False,,,,,,,,,
bt_dkgrec,active,2022,97,0.023799496494391476,143.5,False,,,,,,,,,
bt_dkgrec,active,2022,98,0.024029998846358133,144.9,False,,,,,,,,,
bt_dkgrec,active,2022,99,0.02389119625087433,146.3,False,,,,,,,,,
bt_dkgrec,active,2022,100,0.02311458358050578,147.7,True,0.010420152551956519,0.019674817387691987,0.04700854700854701,0.0641025641025641,0.011891808164508005,0.013695530202083186,0.022047268575046353,0.02838306241084019,khong cai thien (8/20)
bt_dkgrec,active,2022,101,0.022827459404748594,149.5,False,,,,,,,,,
bt_dkgrec,active,2022,102,0.02285620090623674,151.0,False,,,,,,,,,
bt_dkgrec,active,2022,103,0.02271468966046009,152.3,False,,,,,,,,,
bt_dkgrec,active,2022,104,0.022293277866100417,153.7,False,,,,,,,,,
bt_dkgrec,active,2022,105,0.02225093092424449,155.1,True,0.010650942198732964,0.02007869926955077,0.04700854700854701,0.06837606837606838,0.011972108489085491,0.01402686667177187,0.022047268575046353,0.02891725044502822,khong cai thien (9/20)
bt_dkgrec,active,2022,106,0.022084339769051265,156.9,False,,,,,,,,,
bt_dkgrec,active,2022,107,0.022105011769383984,158.3,False,,,,,,,,,
bt_dkgrec,active,2022,108,0.021675121670062913,159.6,False,,,,,,,,,
