model,cohort,seed,epoch,loss,seconds,evaluated,valid_coverage@10,valid_coverage@20,valid_hit_rate@10,valid_hit_rate@20,valid_ndcg@10,valid_ndcg@20,valid_recall@10,valid_recall@20,note
bt_dkgrec,original,2020,1,0.6580700828497368,16.6,False,,,,,,,,,
bt_dkgrec,original,2020,2,0.5467966675899099,33.3,False,,,,,,,,,
bt_dkgrec,original,2020,3,0.40661411563967387,50.1,False,,,,,,,,,
bt_dkgrec,original,2020,4,0.3050218051248827,66.6,False,,,,,,,,,
bt_dkgrec,original,2020,5,0.2405126975666688,82.9,True,0.0045878716371047165,0.008010492135773697,0.03985507246376811,0.059782608695652176,0.016951674184306147,0.021258350829185497,0.027064085058936316,0.04519832601926423,best
bt_dkgrec,original,2020,6,0.19643641134571516,101.2,False,,,,,,,,,
bt_dkgrec,original,2020,7,0.1648781845159359,117.7,False,,,,,,,,,
bt_dkgrec,original,2020,8,0.14035425614690683,134.3,False,,,,,,,,,
bt_dkgrec,original,2020,9,0.12099650720438665,150.8,False,,,,,,,,,
bt_dkgrec,original,2020,10,0.10506762138807522,167.2,True,0.0058945130810410225,0.01054089105145632,0.05434782608695652,0.07246376811594203,0.020571532648453374,0.024503052746030908,0.041273205246317377,0.056785906447424365,best
bt_dkgrec,original,2020,11,0.09194025506108273,185.4,False,,,,,,,,,
bt_dkgrec,original,2020,12,0.0811441965706173,202.0,False,,,,,,,,,
bt_dkgrec,original,2020,13,0.07178221365692325,218.5,False,,,,,,,,,
bt_dkgrec,original,2020,14,0.06420756344747244,235.0,False,,,,,,,,,
bt_dkgrec,original,2020,15,0.058093316275757825,251.5,True,0.006698975164061509,0.012076682300859069,0.05615942028985507,0.07971014492753623,0.023630905327405003,0.027315372701127636,0.045143429225237,0.05788155496155114,best
bt_dkgrec,original,2020,16,0.052370108136354204,269.8,False,,,,,,,,,
bt_dkgrec,original,2020,17,0.047194783437384806,286.4,False,,,,,,,,,
bt_dkgrec,original,2020,18,0.04306437157369181,302.9,False,,,,,,,,,
bt_dkgrec,original,2020,19,0.039577604077754076,319.3,False,,,,,,,,,
bt_dkgrec,original,2020,20,0.03665558732999631,335.7,True,0.0073571714138055445,0.013129796300449524,0.05615942028985507,0.07789855072463768,0.022879014588066116,0.026884429873131006,0.042321180228788925,0.05663168979578209,khong cai thien (1/20)
bt_dkgrec,original,2020,21,0.033818541642341,354.0,False,,,,,,,,,
bt_dkgrec,original,2020,22,0.03145284016534462,370.5,False,,,,,,,,,
bt_dkgrec,original,2020,23,0.029226266529630868,387.0,False,,,,,,,,,
bt_dkgrec,original,2020,24,0.027319040174759075,403.5,False,,,,,,,,,
bt_dkgrec,original,2020,25,0.02584809596461632,420.0,True,0.007869101830273128,0.014085399744522345,0.06521739130434782,0.08695652173913043,0.024880245978888847,0.02910469017625912,0.04765697768415159,0.06381035932666367,best
bt_dkgrec,original,2020,26,0.024251027334659087,438.3,False,,,,,,,,,
bt_dkgrec,original,2020,27,0.02283862906230065,454.7,False,,,,,,,,,
bt_dkgrec,original,2020,28,0.021608146280029165,471.1,False,,,,,,,,,
bt_dkgrec,original,2020,29,0.020563981907550277,487.6,False,,,,,,,,,
