model,cohort,seed,epoch,loss,seconds,evaluated,valid_coverage@10,valid_coverage@20,valid_hit_rate@10,valid_hit_rate@20,valid_ndcg@10,valid_ndcg@20,valid_recall@10,valid_recall@20,note
static_kg_gcn,original,2022,1,0.6530490131327706,16.5,False,,,,,,,,,
static_kg_gcn,original,2022,2,0.5243230820810278,33.2,False,,,,,,,,,
static_kg_gcn,original,2022,3,0.37181034212912867,49.7,False,,,,,,,,,
static_kg_gcn,original,2022,4,0.27114377278851515,65.9,False,,,,,,,,,
static_kg_gcn,original,2022,5,0.21085913131134118,82.1,True,0.004704884303725878,0.00809825163573957,0.036231884057971016,0.06340579710144928,0.014557655122304924,0.020106682905011306,0.029154772361294098,0.049733235660009124,best
static_kg_gcn,original,2022,6,0.17109189340636516,100.3,False,,,,,,,,,
static_kg_gcn,original,2022,7,0.14254099268281364,116.6,False,,,,,,,,,
static_kg_gcn,original,2022,8,0.12093227405151073,132.9,False,,,,,,,,,
static_kg_gcn,original,2022,9,0.10435383095234778,149.3,False,,,,,,,,,
static_kg_gcn,original,2022,10,0.09031194325551901,165.5,True,0.006060281025421002,0.010643277134749836,0.04528985507246377,0.07246376811594203,0.01918114980734538,0.024023023405748984,0.0384963768115942,0.05454944109835414,best
static_kg_gcn,original,2022,11,0.07900372230417939,183.6,False,,,,,,,,,
static_kg_gcn,original,2022,12,0.06992036674767632,199.9,False,,,,,,,,,
static_kg_gcn,original,2022,13,0.062156506982417876,216.2,False,,,,,,,,,
static_kg_gcn,original,2022,14,0.055601146540237005,232.6,False,,,,,,,,,
static_kg_gcn,original,2022,15,0.04990932982864871,248.9,True,0.00698175577506265,0.012491102161809016,0.059782608695652176,0.07608695652173914,0.024332958889049554,0.027967278360282243,0.04488760534956187,0.058196466269978854,best
static_kg_gcn,original,2022,16,0.04484724469518429,267.1,False,,,,,,,,,
static_kg_gcn,original,2022,17,0.04107303965483506,283.3,False,,,,,,,,,
static_kg_gcn,original,2022,18,0.03746108986074458,299.6,False,,,,,,,,,
static_kg_gcn,original,2022,19,0.034282648233211935,315.9,False,,,,,,,,,
static_kg_gcn,original,2022,20,0.03181937523474545,332.1,True,0.007537565941513169,0.013466207716985364,0.059782608695652176,0.07971014492753623,0.025101696573793814,0.02886525478130023,0.044458543564664846,0.0570189300380948,best
static_kg_gcn,original,2022,21,0.029676253182012443,350.3,False,,,,,,,,,
static_kg_gcn,original,2022,22,0.027235972871393843,366.6,False,,,,,,,,,
static_kg_gcn,original,2022,23,0.02553099711640125,382.9,False,,,,,,,,,
static_kg_gcn,original,2022,24,0.02389871812197071,399.2,False,,,,,,,,,
static_kg_gcn,original,2022,25,0.02235073029171387,415.4,True,0.007956861330238998,0.014309674022212905,0.05615942028985507,0.07789855072463768,0.024312566590932394,0.02864402196492495,0.04305771221532091,0.05729382332643203,khong cai thien (1/20)
static_kg_gcn,original,2022,26,0.021228132461740535,433.6,False,,,,,,,,,
static_kg_gcn,original,2022,27,0.019988066343178495,449.9,False,,,,,,,,,
static_kg_gcn,original,2022,28,0.019039813228468865,466.1,False,,,,,,,,,
