model,cohort,seed,epoch,loss,seconds,evaluated,valid_coverage@10,valid_coverage@20,valid_hit_rate@10,valid_hit_rate@20,valid_ndcg@10,valid_ndcg@20,valid_recall@10,valid_recall@20,note
bt_dkgrec,active,2021,1,0.6882987095680153,1.7,False,,,,,,,,,
bt_dkgrec,active,2021,2,0.6808617138207725,3.0,False,,,,,,,,,
bt_dkgrec,active,2021,3,0.6644024032003255,4.4,False,,,,,,,,,
bt_dkgrec,active,2021,4,0.6328168505446817,5.8,False,,,,,,,,,
bt_dkgrec,active,2021,5,0.5861335206986584,7.2,True,0.00354262107801844,0.006381333733368721,0.029914529914529916,0.05128205128205128,0.009983734941313535,0.01181695340406021,0.015822789945596966,0.022057186432467582,best
bt_dkgrec,active,2021,6,0.5310900981636075,9.1,False,,,,,,,,,
bt_dkgrec,active,2021,7,0.4761130704500954,10.5,False,,,,,,,,,
bt_dkgrec,active,2021,8,0.42635410147108166,11.9,False,,,,,,,,,
bt_dkgrec,active,2021,9,0.3831771233666506,13.3,False,,,,,,,,,
bt_dkgrec,active,2021,10,0.3461993797668709,14.6,True,0.003704173830761952,0.006450570627401655,0.03418803418803419,0.05982905982905983,0.008471970877352714,0.011103820121014624,0.012194940374764937,0.0199860363350017,khong cai thien (1/50)
bt_dkgrec,active,2021,11,0.31430229566355306,16.4,False,,,,,,,,,
bt_dkgrec,active,2021,12,0.28484857092842275,17.8,False,,,,,,,,,
bt_dkgrec,active,2021,13,0.26177358455888744,19.2,False,,,,,,,,,
bt_dkgrec,active,2021,14,0.24017168127927369,20.6,False,,,,,,,,,
bt_dkgrec,active,2021,15,0.22083418193089874,22.0,True,0.004431161218107756,0.007927624366770906,0.038461538461538464,0.07264957264957266,0.008610553730111338,0.01296171559493613,0.012907191087015648,0.028501481253955394,best
bt_dkgrec,active,2021,16,0.20421861972154376,23.8,False,,,,,,,,,
bt_dkgrec,active,2021,17,0.1888652281803565,25.2,False,,,,,,,,,
bt_dkgrec,active,2021,18,0.1739478166659827,26.6,False,,,,,,,,,
bt_dkgrec,active,2021,19,0.16270535512859724,28.0,False,,,,,,,,,
bt_dkgrec,active,2021,20,0.15213276144464408,29.4,True,0.005227385499486493,0.00961238878823896,0.05128205128205128,0.07692307692307693,0.011331204360173635,0.014604034657532648,0.01730331727801363,0.030638233390707526,best
bt_dkgrec,active,2021,21,0.14368160652341264,31.2,False,,,,,,,,,
bt_dkgrec,active,2021,22,0.13427896126676625,32.6,False,,,,,,,,,
bt_dkgrec,active,2021,23,0.12665369245542318,34.1,False,,,,,,,,,
bt_dkgrec,active,2021,24,0.12060569461627593,35.5,False,,,,,,,,,
bt_dkgrec,active,2021,25,0.1136313314753927,36.9,True,0.005885135992799363,0.010950968739542344,0.05128205128205128,0.07692307692307693,0.014044645250099411,0.01738198438633388,0.01730331727801363,0.030638233390707526,best
bt_dkgrec,active,2021,26,0.10760258667875586,38.7,False,,,,,,,,,
bt_dkgrec,active,2021,27,0.10316380738190396,40.1,False,,,,,,,,,
bt_dkgrec,active,2021,28,0.09856614958158647,41.5,False,,,,,,,,,
bt_dkgrec,active,2021,29,0.09380006134687768,42.9,False,,,,,,,,,
bt_dkgrec,active,2021,30,0.09026954745862517,44.2,True,0.006542886486112233,0.011966443185358704,0.04700854700854701,0.06837606837606838,0.013402616414796306,0.016568687252828035,0.0167691292438256,0.02939179464426878,khong cai thien (1/50)
bt_dkgrec,active,2021,31,0.08666950640593238,46.0,False,,,,,,,,,
bt_dkgrec,active,2021,32,0.08299124830156863,47.5,False,,,,,,,,,
bt_dkgrec,active,2021,33,0.07959486467170902,48.9,False,,,,,,,,,
bt_dkgrec,active,2021,34,0.07714424188093247,50.3,False,,,,,,,,,
bt_dkgrec,active,2021,35,0.07467727141847604,51.6,True,0.007027544744342769,0.01290114125480331,0.05128205128205128,0.07264957264957266,0.014235053895074672,0.016991229021064803,0.019009370800306475,0.029925982678456812,khong cai thien (2/50)
bt_dkgrec,active,2021,36,0.07156161377512282,53.4,False,,,,,,,,,
