model,cohort,seed,epoch,loss,seconds,evaluated,valid_coverage@10,valid_coverage@20,valid_hit_rate@10,valid_hit_rate@20,valid_ndcg@10,valid_ndcg@20,valid_recall@10,valid_recall@20,note
lightgcn,active,2020,75,0.015997912606931685,52.9,True,0.010685560645749432,0.01974405428172492,0.029914529914529916,0.07264957264957266,0.008491984153149137,0.014652777887899041,0.013129676591215052,0.03381473504336752,best
lightgcn,active,2020,76,0.01646912882389167,53.8,False,,,,,,,,,
lightgcn,active,2020,77,0.015413036412124125,54.5,False,,,,,,,,,
lightgcn,active,2020,78,0.015255074776671268,55.1,False,,,,,,,,,
lightgcn,active,2020,79,0.016010863216081975,55.7,False,,,,,,,,,
lightgcn,active,2020,80,0.015536922632648054,56.4,True,0.010754797539782365,0.0202517915046331,0.03418803418803419,0.07264957264957266,0.00821559299880269,0.013996302325082373,0.013287954527270766,0.033656457107311806,khong cai thien (1/20)
lightgcn,active,2020,81,0.014977315819107093,57.3,False,,,,,,,,,
lightgcn,active,2020,82,0.01505313872396787,58.0,False,,,,,,,,,
lightgcn,active,2020,83,0.014503119963577976,58.6,False,,,,,,,,,
lightgcn,active,2020,84,0.014273164574705614,59.2,False,,,,,,,,,
lightgcn,active,2020,85,0.014510774854473892,59.9,True,0.010974047704219989,0.020471041669070725,0.03418803418803419,0.07264957264957266,0.008224300384067882,0.01408643045962452,0.013287954527270766,0.033656457107311806,khong cai thien (2/20)
lightgcn,active,2020,86,0.014433054590909617,60.8,False,,,,,,,,,
lightgcn,active,2020,87,0.013681389088527724,61.5,False,,,,,,,,,
lightgcn,active,2020,88,0.013873019277159655,62.1,False,,,,,,,,,
lightgcn,active,2020,89,0.013495370866871866,62.8,False,,,,,,,,,
lightgcn,active,2020,90,0.013745350186065302,63.5,True,0.011193297868657612,0.021013397338995373,0.029914529914529916,0.07264957264957266,0.00795241667381595,0.014013633535752645,0.013129676591215052,0.033656457107311806,khong cai thien (3/20)
lightgcn,active,2020,91,0.013401767570080428,64.6,False,,,,,,,,,
lightgcn,active,2020,92,0.013615846904217391,65.2,False,,,,,,,,,
lightgcn,active,2020,93,0.013196020920277383,65.8,False,,,,,,,,,
lightgcn,active,2020,94,0.013272856346495158,66.4,False,,,,,,,,,
lightgcn,active,2020,95,0.012590981149212782,67.1,True,0.011458705962450525,0.02125572646811064,0.03418803418803419,0.07264957264957266,0.008503715476751168,0.013968872363152033,0.014554178015716476,0.033601668590984825,khong cai thien (4/20)
lightgcn,active,2020,96,0.012836508571291521,68.0,False,,,,,,,,,
lightgcn,active,2020,97,0.012843687012539313,68.7,False,,,,,,,,,
lightgcn,active,2020,98,0.012397237927938594,69.3,False,,,,,,,,,
lightgcn,active,2020,99,0.012260604347439353,69.9,False,,,,,,,,,
lightgcn,active,2020,100,0.012460094100849995,70.5,True,0.011677956126888147,0.021428818703192975,0.038461538461538464,0.07264957264957266,0.008815832547817372,0.013967213482140218,0.01471245595177219,0.033601668590984825,khong cai thien (5/20)
lightgcn,active,2020,101,0.012194244862623098,71.5,False,,,,,,,,,
lightgcn,active,2020,102,0.012023461211081912,72.1,False,,,,,,,,,
lightgcn,active,2020,103,0.011454018580861109,72.7,False,,,,,,,,,
lightgcn,active,2020,104,0.011877773625264211,73.4,False,,,,,,,,,
lightgcn,active,2020,105,0.01150366384052353,74.0,True,0.011827969397292838,0.021728845244002353,0.038461538461538464,0.07264957264957266,0.009332641892362981,0.014688690634492038,0.01471245595177219,0.033990168979485216,best
lightgcn,active,2020,106,0.011714576893445605,75.0,False,,,,,,,,,
lightgcn,active,2020,107,0.011400128491679684,75.6,False,,,,,,,,,
lightgcn,active,2020,108,0.011115350698506122,76.3,False,,,,,,,,,
lightgcn,active,2020,109,0.011512429353295292,77.0,False,,,,,,,,,
lightgcn,active,2020,110,0.011306992750434284,77.6,True,0.01183950887963166,0.022051950749489378,0.038461538461538464,0.07264957264957266,0.010282501036108912,0.01477256518738497,0.01882768228922075,0.033990168979485216,best
lightgcn,active,2020,111,0.01106523306227208,78.7,False,,,,,,,,,
lightgcn,active,2020,112,0.010855828531490157,79.3,False,,,,,,,,,
lightgcn,active,2020,113,0.010927174044453168,79.9,False,,,,,,,,,
lightgcn,active,2020,114,0.010656991053966787,80.5,False,,,,,,,,,
lightgcn,active,2020,115,0.010724715127033987,81.2,True,0.012001061632375172,0.022386595737315225,0.038461538461538464,0.07264957264957266,0.009786093150655989,0.01432942757927277,0.01882768228922075,0.033990168979485216,khong cai thien (1/20)
lightgcn,active,2020,116,0.010612671166284409,82.1,False,,,,,,,,,
lightgcn,active,2020,117,0.010425460881654684,82.7,False,,,,,,,,,
lightgcn,active,2020,118,0.01047363219704476,83.4,False,,,,,,,,,
lightgcn,active,2020,119,0.010420685522293591,84.0,False,,,,,,,,,
lightgcn,active,2020,120,0.010359226065530944,84.6,True,0.01224339076149044,0.022744319689818715,0.038461538461538464,0.07692307692307693,0.010077350447039241,0.01481864321268142,0.01882768228922075,0.03470241969173593,best
lightgcn,active,2020,121,0.01039520694619939,85.6,False,,,,,,,,,
lightgcn,active,2020,122,0.010558518766194581,86.2,False,,,,,,,,,
lightgcn,active,2020,123,0.01000143529290799,86.8,False,,,,,,,,,
lightgcn,active,2020,124,0.010018172828289228,87.4,False,,,,,,,,,
lightgcn,active,2020,125,0.009924809943810828,88.1,True,0.012370325067217485,0.02296356985425634,0.038461538461538464,0.0811965811965812,0.009786093150655989,0.015101094219887224,0.01882768228922075,0.03612692111623735,best
lightgcn,active,2020,126,0.009989896756365784,89.0,False,,,,,,,,,
lightgcn,active,2020,127,0.009898070979990153,89.7,False,,,,,,,,,
lightgcn,active,2020,128,0.009422105787991089,90.4,False,,,,,,,,,
lightgcn,active,2020,129,0.009541120005857624,91.0,False,,,,,,,,,
lightgcn,active,2020,130,0.0093700206849932,91.7,True,0.012520338337622174,0.023263596395065717,0.038461538461538464,0.08547008547008547,0.009827312153766801,0.016156302980906177,0.01882768228922075,0.040400425389741625,best
lightgcn,active,2020,131,0.009574770171259489,92.7,False,,,,,,,,,
lightgcn,active,2020,132,0.009584328471301634,93.4,False,,,,,,,,,
lightgcn,active,2020,133,0.009372482436707874,94.0,False,,,,,,,,,
lightgcn,active,2020,134,0.009463829424692233,94.6,False,,,,,,,,,
lightgcn,active,2020,135,0.009220089390292764,95.2,True,0.012416482996572773,0.023390530700792764,0.042735042735042736,0.08547008547008547,0.010059316658503107,0.016199631164545973,0.018985960225276464,0.040400425389741625,best
lightgcn,active,2020,136,0.008958583337348008,96.2,False,,,,,,,,,
lightgcn,active,2020,137,0.00916982717427034,96.8,False,,,,,,,,,
lightgcn,active,2020,138,0.008923914587070635,97.4,False,,,,,,,,,
lightgcn,active,2020,139,0.009133421222298942,98.0,False,,,,,,,,,
lightgcn,active,2020,140,0.008865890817519975,98.7,True,0.012428022478911597,0.023552083453536276,0.042735042735042736,0.08547008547008547,0.009875659251898011,0.016182836845556298,0.018985960225276464,0.040400425389741625,khong cai thien (1/20)
lightgcn,active,2020,141,0.008713400643581878,99.6,False,,,,,,,,,
lightgcn,active,2020,142,0.008622949505340134,100.3,False,,,,,,,,,
lightgcn,active,2020,143,0.008808662301890046,100.9,False,,,,,,,,,
lightgcn,active,2020,144,0.008561189585001936,101.5,False,,,,,,,,,
lightgcn,active,2020,145,0.008570664630385645,102.1,True,0.01260111471399393,0.02373671517095743,0.04700854700854701,0.08547008547008547,0.010869092605323748,0.01680906563837412,0.01980702701856548,0.040400425389741625,best
lightgcn,active,2020,146,0.008502986879586722,103.1,False,,,,,,,,,
lightgcn,active,2020,147,0.008517761594499813,103.8,False,,,,,,,,,
lightgcn,active,2020,148,0.008670645702236501,104.4,False,,,,,,,,,
lightgcn,active,2020,149,0.008280850944346925,105.1,False,,,,,,,,,
lightgcn,active,2020,150,0.008483678487796485,105.8,True,0.012808825396092731,0.023898267923700943,0.05128205128205128,0.08547008547008547,0.012079581462503503,0.01683362705681068,0.024080531292069753,0.040400425389741625,best
lightgcn,active,2020,151,0.00851197275582944,106.8,False,,,,,,,,,
lightgcn,active,2020,152,0.008439663816099594,107.4,False,,,,,,,,,
lightgcn,active,2020,153,0.008301200403015666,108.1,False,,,,,,,,,
lightgcn,active,2020,154,0.008176745607899027,108.7,False,,,,,,,,,
lightgcn,active,2020,155,0.008256697630437385,109.3,True,0.012993457113513887,0.0242906103232209,0.04700854700854701,0.09401709401709402,0.01069735335690457,0.017878298411776197,0.01980702701856548,0.045208117697433936,best
lightgcn,active,2020,156,0.00822467223939053,110.3,False,,,,,,,,,
lightgcn,active,2020,157,0.008323663270360958,110.9,False,,,,,,,,,
lightgcn,active,2020,158,0.00813399543751979,111.6,False,,,,,,,,,
lightgcn,active,2020,159,0.008056479239603252,112.2,False,,,,,,,,,
lightgcn,active,2020,160,0.007925641466537478,112.8,True,0.013293483654323267,0.024567557899352634,0.05128205128205128,0.09401709401709402,0.010820059087052296,0.01792360059634102,0.019965304954621194,0.045208117697433936,best
lightgcn,active,2020,161,0.007870214500387386,113.7,False,,,,,,,,,
lightgcn,active,2020,162,0.007948149263148768,114.4,False,,,,,,,,,
lightgcn,active,2020,163,0.007920287441726294,115.0,False,,,,,,,,,
lightgcn,active,2020,164,0.007957206301237967,115.6,False,,,,,,,,,
lightgcn,active,2020,165,0.007677835063452219,116.2,True,0.013385799513033845,0.024682952722740858,0.05128205128205128,0.09829059829059829,0.01080998966341845,0.01815509870360699,0.019965304954621194,0.04547521171452795,best
lightgcn,active,2020,166,0.007666798571524449,117.2,False,,,,,,,,,
lightgcn,active,2020,167,0.007791543941849868,117.9,False,,,,,,,,,
lightgcn,active,2020,168,0.0077124249782970925,118.5,False,,,,,,,,,
lightgcn,active,2020,169,0.007732306629118014,119.2,False,,,,,,,,,
lightgcn,active,2020,170,0.007775562186112568,119.9,True,0.013466575889405601,0.02489066340483966,0.05128205128205128,0.09829059829059829,0.011874006813136181,0.018175767715078034,0.024080531292069753,0.04547521171452795,best
lightgcn,active,2020,171,0.007552813715651337,120.9,False,,,,,,,,,
lightgcn,active,2020,172,0.007389615710480234,121.6,False,,,,,,,,,
lightgcn,active,2020,173,0.00756384306399418,122.2,False,,,,,,,,,
lightgcn,active,2020,174,0.007314005515936443,122.8,False,,,,,,,,,
lightgcn,active,2020,175,0.007385101315057144,123.4,True,0.01345503640706678,0.025017597710566705,0.05128205128205128,0.09401709401709402,0.011874006813136181,0.017478321676376134,0.024080531292069753,0.043004747705602406,khong cai thien (1/20)
lightgcn,active,2020,176,0.007464166371233202,124.4,False,,,,,,,,,
lightgcn,active,2020,177,0.007487040228356209,125.0,False,,,,,,,,,
lightgcn,active,2020,178,0.007365381005072346,125.6,False,,,,,,,,,
lightgcn,active,2020,179,0.0073177104270593755,126.2,False,,,,,,,,,
lightgcn,active,2020,180,0.007352831152985855,126.9,True,0.013478115371744424,0.025225308392665506,0.05555555555555555,0.08974358974358974,0.012014735224014,0.016361118978633668,0.024238809228125466,0.038731243432098134,khong cai thien (2/20)
lightgcn,active,2020,181,0.007375680120498803,127.8,False,,,,,,,,,
lightgcn,active,2020,182,0.007244833560990005,128.4,False,,,,,,,,,
lightgcn,active,2020,183,0.0072325507498863725,129.1,False,,,,,,,,,
lightgcn,active,2020,184,0.0070664504840986225,129.7,False,,,,,,,,,
lightgcn,active,2020,185,0.007266933661263863,130.3,True,0.013547352265777357,0.025467637521780773,0.05128205128205128,0.08974358974358974,0.010893733166056295,0.016431116828519908,0.019965304954621194,0.038731243432098134,khong cai thien (3/20)
lightgcn,active,2020,186,0.007126022149745055,131.4,False,,,,,,,,,
lightgcn,active,2020,187,0.007325915614195354,132.1,False,,,,,,,,,
lightgcn,active,2020,188,0.006883175730454706,132.7,False,,,,,,,,,
lightgcn,active,2020,189,0.007003082628503213,133.4,False,,,,,,,,,
lightgcn,active,2020,190,0.007222149632725497,134.0,True,0.013431957442389134,0.02559457182750782,0.042735042735042736,0.09401709401709402,0.010696255079886249,0.01768459776266458,0.019594721517798442,0.0433932480941028,khong cai thien (4/20)
lightgcn,active,2020,191,0.007019654064560266,135.1,False,,,,,,,,,
lightgcn,active,2020,192,0.006853899543326677,135.7,False,,,,,,,,,
lightgcn,active,2020,193,0.006985124887511293,136.4,False,,,,,,,,,
lightgcn,active,2020,194,0.0069193969530550485,137.0,False,,,,,,,,,
lightgcn,active,2020,195,0.007022802739831854,137.6,True,0.013535812783438536,0.02575612458025133,0.05128205128205128,0.08974358974358974,0.011971454055991138,0.01681493979165966,0.02397171521103145,0.039119743820598525,khong cai thien (5/20)
lightgcn,active,2020,196,0.0069736785701291415,138.6,False,,,,,,,,,
lightgcn,active,2020,197,0.006830184582471306,139.2,False,,,,,,,,,
lightgcn,active,2020,198,0.006846876103885678,139.8,False,,,,,,,,,
lightgcn,active,2020,199,0.006894413189282897,140.5,False,,,,,,,,,
lightgcn,active,2020,200,0.006781727838900469,141.1,True,0.01351273381876089,0.02581382199194544,0.05128205128205128,0.09401709401709402,0.01176571169641031,0.017614797403557373,0.02397171521103145,0.0433932480941028,khong cai thien (6/20)
lightgcn,active,2020,201,0.006726466951099987,142.1,False,,,,,,,,,
lightgcn,active,2020,202,0.006781653996538386,142.7,False,,,,,,,,,
lightgcn,active,2020,203,0.006729874932453878,143.3,False,,,,,,,,,
lightgcn,active,2020,204,0.006708296348656448,143.9,False,,,,,,,,,
lightgcn,active,2020,205,0.00662352063629971,144.6,True,0.01361658915981029,0.025940756297672486,0.05128205128205128,0.09401709401709402,0.01206196572173769,0.017949029015766654,0.02397171521103145,0.0433932480941028,khong cai thien (7/20)
lightgcn,active,2020,206,0.006679546027254235,145.6,False,,,,,,,,,
lightgcn,active,2020,207,0.006600783857644594,146.3,False,,,,,,,,,
lightgcn,active,2020,208,0.006611003242609989,147.0,False,,,,,,,,,
lightgcn,active,2020,209,0.006475989137116909,147.6,False,,,,,,,,,
lightgcn,active,2020,210,0.006556673528962118,148.3,True,0.013755062947876158,0.026229243356143045,0.05555555555555555,0.09401709401709402,0.012472551111470234,0.01786571794855714,0.024505903245219483,0.043004747705602406,khong cai thien (8/20)
lightgcn,active,2020,211,0.006475050521772146,149.3,False,,,,,,,,,
lightgcn,active,2020,212,0.006503846506292972,150.0,False,,,,,,,,,
lightgcn,active,2020,213,0.0066826485328910215,150.6,False,,,,,,,,,
lightgcn,active,2020,214,0.006576730402826178,151.2,False,,,,,,,,,
lightgcn,active,2020,215,0.00655702485524487,151.8,True,0.013778141912553802,0.026379256626547734,0.05555555555555555,0.09829059829059829,0.012535347056145363,0.01822328784040731,0.024505903245219483,0.043436414803936174,best
lightgcn,active,2020,216,0.0064864345804765055,152.8,False,,,,,,,,,
lightgcn,active,2020,217,0.006293599232543552,153.4,False,,,,,,,,,
lightgcn,active,2020,218,0.006374844209287197,154.1,False,,,,,,,,,
lightgcn,active,2020,219,0.006315286886561974,154.7,False,,,,,,,,,
lightgcn,active,2020,220,0.00612119910842232,155.3,True,0.013962773629974959,0.02646003300291949,0.05128205128205128,0.09401709401709402,0.012310613332071842,0.01808576705738111,0.02434762530916377,0.0433932480941028,khong cai thien (1/20)
lightgcn,active,2020,221,0.00632584876266857,156.3,False,,,,,,,,,
lightgcn,active,2020,222,0.006371488193272296,156.9,False,,,,,,,,,
lightgcn,active,2020,223,0.006353949980852178,157.6,False,,,,,,,,,
lightgcn,active,2020,224,0.006370213304124514,158.2,False,,,,,,,,,
lightgcn,active,2020,225,0.006316110825663059,158.9,True,0.014193563276751404,0.026494651449935958,0.04700854700854701,0.09401709401709402,0.01211081349090418,0.01826118075878097,0.023813437274975736,0.0433932480941028,best
lightgcn,active,2020,226,0.006205608919824905,159.9,False,,,,,,,,,
lightgcn,active,2020,227,0.006216147822005321,160.6,False,,,,,,,,,
lightgcn,active,2020,228,0.0060974972852087745,161.3,False,,,,,,,,,
lightgcn,active,2020,229,0.006126398090967206,161.9,False,,,,,,,,,
lightgcn,active,2020,230,0.00623202277751121,162.6,True,0.014205102759090227,0.0267254410967124,0.04700854700854701,0.09401709401709402,0.012186121743457583,0.01827755342504602,0.023813437274975736,0.043338459577775816,best
lightgcn,active,2020,231,0.006292809396683528,163.6,False,,,,,,,,,
lightgcn,active,2020,232,0.0060680000690233864,164.2,False,,,,,,,,,
lightgcn,active,2020,233,0.0061019657232439335,164.8,False,,,,,,,,,
lightgcn,active,2020,234,0.006080393726299481,165.5,False,,,,,,,,,
lightgcn,active,2020,235,0.006075148943487464,166.1,True,0.01437819499417256,0.026898533331794736,0.042735042735042736,0.08974358974358974,0.01179736923733375,0.017352180552043343,0.02375864875864876,0.039119743820598525,khong cai thien (1/20)
lightgcn,active,2020,236,0.005931061197743748,167.1,False,,,,,,,,,
lightgcn,active,2020,237,0.0060290629069370385,167.7,False,,,,,,,,,
lightgcn,active,2020,238,0.005985183722270293,168.3,False,,,,,,,,,
lightgcn,active,2020,239,0.006026932228765535,168.9,False,,,,,,,,,
lightgcn,active,2020,240,0.006143721416165198,169.6,True,0.014308958100139628,0.02708316504921589,0.05555555555555555,0.08974358974358974,0.01259434889428831,0.017593903175437072,0.024238809228125466,0.03954709424794895,khong cai thien (2/20)
lightgcn,active,2020,241,0.005762119874162059,170.6,False,,,,,,,,,
lightgcn,active,2020,242,0.0057498439964378464,171.2,False,,,,,,,,,
lightgcn,active,2020,243,0.005932245440888886,171.8,False,,,,,,,,,
lightgcn,active,2020,244,0.005965233482165181,172.5,False,,,,,,,,,
lightgcn,active,2020,245,0.005788385102799411,173.1,True,0.014401273958850207,0.02722163883728176,0.05982905982905983,0.08974358974358974,0.01274258009214845,0.01747589983481441,0.024627309616625855,0.03954709424794895,khong cai thien (3/20)
lightgcn,active,2020,246,0.006063741226153408,174.2,False,,,,,,,,,
lightgcn,active,2020,247,0.005665467907552404,174.8,False,,,,,,,,,
lightgcn,active,2020,248,0.005982782656958757,175.5,False,,,,,,,,,
lightgcn,active,2020,249,0.005719676690055449,176.2,False,,,,,,,,,
lightgcn,active,2020,250,0.005777501545023148,176.9,True,0.014516668782238428,0.027463967966397027,0.0641025641025641,0.08974358974358974,0.014184036155676963,0.017510748273169664,0.028900813890130134,0.03949230573162198,khong cai thien (4/20)
lightgcn,active,2020,251,0.005863261465600049,177.8,False,,,,,,,,,
lightgcn,active,2020,252,0.005842842200441376,178.4,False,,,,,,,,,
lightgcn,active,2020,253,0.005924339308740074,179.1,False,,,,,,,,,
lightgcn,active,2020,254,0.005872867718308879,179.7,False,,,,,,,,,
lightgcn,active,2020,255,0.00572109896914314,180.3,True,0.014632063605626652,0.027510125895752316,0.05982905982905983,0.08547008547008547,0.013202354672786226,0.017059678636917913,0.024627309616625855,0.0381970553979101,khong cai thien (5/20)
lightgcn,active,2020,256,0.005779575558447669,181.3,False,,,,,,,,,
lightgcn,active,2020,257,0.005795942553788202,181.9,False,,,,,,,,,
lightgcn,active,2020,258,0.005662067916885883,182.5,False,,,,,,,,,
lightgcn,active,2020,259,0.005594087730156641,183.2,False,,,,,,,,,
lightgcn,active,2020,260,0.005688135498380164,183.8,True,0.014643603087965473,0.02762552071914054,0.05982905982905983,0.08547008547008547,0.01340625121583989,0.017165695542749354,0.024627309616625855,0.03787330507415977,khong cai thien (6/20)
lightgcn,active,2020,261,0.005715956791675341,184.8,False,,,,,,,,,
lightgcn,active,2020,262,0.005727073233198356,185.4,False,,,,,,,,,
lightgcn,active,2020,263,0.005686566039263821,186.0,False,,,,,,,,,
lightgcn,active,2020,264,0.0054433414443694865,186.7,False,,,,,,,,,
lightgcn,active,2020,265,0.00550616082632427,187.3,True,0.014805155840708985,0.027821691918900517,0.05982905982905983,0.08547008547008547,0.01313435125708677,0.01751955598394703,0.024627309616625855,0.03965393185478656,khong cai thien (7/20)
lightgcn,active,2020,266,0.005575593419068338,188.4,False,,,,,,,,,
lightgcn,active,2020,267,0.005578547964166692,189.0,False,,,,,,,,,
lightgcn,active,2020,268,0.005579489125848633,189.7,False,,,,,,,,,
lightgcn,active,2020,269,0.005732048747446849,190.4,False,,,,,,,,,
